# Case 3
#
# Col. 1 Mesh point coordinate                           ( m )
# Col. 2 Electron density, mean                          ( m^{-3} )
# Col. 3 Electron density, mean standard deviation       ( m^{-3} )
# Col. 4 Electron density, population standard deviation ( m^{-3} )
# Col. 5 Ion density, mean                               ( m^{-3} )
# Col. 6 Ion density, mean standard deviation            ( m^{-3} )
# Col. 7 Ion density, population standard deviation      ( m^{-3} )
0.00628123 1.53538e+14 4.4232e+10 1.11899e+12 2.53593e+14 9.67364e+10 2.44726e+12
0.00641209 1.63096e+14 4.81226e+10 1.21742e+12 2.61343e+14 9.98414e+10 2.52581e+12
0.00654295 1.7348e+14 5.17473e+10 1.30912e+12 2.69564e+14 1.1072e+11 2.80103e+12
0.00667381 1.84731e+14 5.61673e+10 1.42093e+12 2.78283e+14 1.11001e+11 2.80813e+12
0.00680467 1.96888e+14 6.06721e+10 1.5349e+12 2.87603e+14 1.18042e+11 2.98625e+12
0.00693553 2.09989e+14 6.55328e+10 1.65786e+12 2.97726e+14 1.20406e+11 3.04605e+12
0.00706639 2.24041e+14 7.00921e+10 1.77321e+12 3.08413e+14 1.24593e+11 3.15198e+12
0.00719724 2.38985e+14 7.53956e+10 1.90737e+12 3.19391e+14 1.33083e+11 3.36676e+12
0.0073281 2.54824e+14 8.00724e+10 2.02569e+12 3.31325e+14 1.36538e+11 3.45416e+12
0.00745896 2.715e+14 8.49235e+10 2.14841e+12 3.44012e+14 1.40035e+11 3.54263e+12
0.00758982 2.88953e+14 8.95583e+10 2.26566e+12 3.57376e+14 1.43935e+11 3.64131e+12
0.00772068 3.0705e+14 9.36761e+10 2.36984e+12 3.71222e+14 1.48411e+11 3.75453e+12
0.00785154 3.25758e+14 9.69101e+10 2.45165e+12 3.85412e+14 1.53034e+11 3.8715e+12
0.0079824 3.4502e+14 1.01052e+11 2.55644e+12 4.00529e+14 1.58053e+11 3.99847e+12
0.00811326 3.64717e+14 1.05951e+11 2.68038e+12 4.16338e+14 1.60826e+11 4.06862e+12
0.00824412 3.84686e+14 1.08935e+11 2.75587e+12 4.32155e+14 1.73806e+11 4.39698e+12
0.00837498 4.04862e+14 1.11525e+11 2.82139e+12 4.48682e+14 1.81022e+11 4.57954e+12
0.00850583 4.25159e+14 1.13134e+11 2.8621e+12 4.65271e+14 1.84779e+11 4.67459e+12
0.00863669 4.45517e+14 1.14842e+11 2.9053e+12 4.822e+14 1.89436e+11 4.7924e+12
0.00876755 4.65876e+14 1.17569e+11 2.97428e+12 4.99729e+14 2.02845e+11 5.13161e+12
0.00889841 4.86105e+14 1.19096e+11 3.01293e+12 5.16932e+14 2.01151e+11 5.08876e+12
0.00902927 5.06261e+14 1.19718e+11 3.02866e+12 5.34363e+14 2.02528e+11 5.1236e+12
0.00916013 5.26222e+14 1.22053e+11 3.08773e+12 5.51782e+14 2.02186e+11 5.11495e+12
0.00929099 5.45954e+14 1.2216e+11 3.09043e+12 5.69802e+14 2.03983e+11 5.16041e+12
0.00942185 5.65481e+14 1.21807e+11 3.08149e+12 5.87292e+14 2.12246e+11 5.36944e+12
0.00955271 5.84761e+14 1.21916e+11 3.08426e+12 6.04901e+14 2.13072e+11 5.39035e+12
0.00968357 6.03815e+14 1.22616e+11 3.10196e+12 6.21928e+14 2.1755e+11 5.50362e+12
0.00981442 6.22628e+14 1.24175e+11 3.1414e+12 6.39834e+14 2.30344e+11 5.82729e+12
0.00994528 6.41158e+14 1.24418e+11 3.14755e+12 6.57046e+14 2.23942e+11 5.66533e+12
0.0100761 6.59406e+14 1.26037e+11 3.1885e+12 6.73954e+14 2.37078e+11 5.99765e+12
0.010207 6.77416e+14 1.27335e+11 3.22135e+12 6.9084e+14 2.48532e+11 6.28741e+12
0.0103379 6.95164e+14 1.2775e+11 3.23184e+12 7.07696e+14 2.40186e+11 6.07627e+12
0.0104687 7.12634e+14 1.27209e+11 3.21816e+12 7.24908e+14 2.50338e+11 6.3331e+12
