# Case 4
#
# Col. 1 Mesh point coordinate                           ( m )
# Col. 2 Electron density, mean                          ( m^{-3} )
# Col. 3 Electron density, mean standard deviation       ( m^{-3} )
# Col. 4 Electron density, population standard deviation ( m^{-3} )
# Col. 5 Ion density, mean                               ( m^{-3} )
# Col. 6 Ion density, mean standard deviation            ( m^{-3} )
# Col. 7 Ion density, population standard deviation      ( m^{-3} )
0.00300976 1.2759e+14 1.49732e+10 9.27856e+11 3.248e+14 4.76031e+10 2.94986e+12
0.00314062 1.38647e+14 1.64176e+10 1.01736e+12 3.35297e+14 5.10102e+10 3.16098e+12
0.00327147 1.5058e+14 1.7951e+10 1.11239e+12 3.46576e+14 5.26283e+10 3.26126e+12
0.00340233 1.63516e+14 1.95084e+10 1.20889e+12 3.58489e+14 5.46418e+10 3.38603e+12
0.00353319 1.77617e+14 2.14407e+10 1.32863e+12 3.71356e+14 5.58264e+10 3.45944e+12
0.00366405 1.93088e+14 2.36476e+10 1.46539e+12 3.85175e+14 5.87219e+10 3.63886e+12
0.00379491 2.1016e+14 2.6113e+10 1.61817e+12 4.00056e+14 6.16322e+10 3.81921e+12
0.00392577 2.29095e+14 2.89432e+10 1.79355e+12 4.16026e+14 6.35387e+10 3.93735e+12
0.00405663 2.50181e+14 3.23925e+10 2.00729e+12 4.33157e+14 6.71262e+10 4.15966e+12
0.00418749 2.73673e+14 3.61436e+10 2.23974e+12 4.51598e+14 7.11432e+10 4.40858e+12
0.00431835 2.99756e+14 4.02684e+10 2.49534e+12 4.71547e+14 7.52747e+10 4.6646e+12
0.00444921 3.28578e+14 4.47157e+10 2.77093e+12 4.93139e+14 7.87166e+10 4.87789e+12
0.00458006 3.60174e+14 4.93572e+10 3.05856e+12 5.16338e+14 8.38629e+10 5.19679e+12
0.00471092 3.94487e+14 5.41324e+10 3.35446e+12 5.41414e+14 8.70309e+10 5.39311e+12
0.00484178 4.31391e+14 5.8792e+10 3.64321e+12 5.68259e+14 9.30508e+10 5.76615e+12
0.00497264 4.70667e+14 6.312e+10 3.9114e+12 5.96902e+14 9.70788e+10 6.01575e+12
0.0051035 5.12019e+14 6.74576e+10 4.1802e+12 6.27449e+14 1.02045e+11 6.32352e+12
0.00523436 5.55085e+14 7.15731e+10 4.43522e+12 6.59756e+14 1.05648e+11 6.54676e+12
0.00536522 5.99477e+14 7.50687e+10 4.65184e+12 6.93834e+14 1.11721e+11 6.92308e+12
0.00549608 6.44817e+14 7.83817e+10 4.85713e+12 7.29493e+14 1.18678e+11 7.35419e+12
0.00562694 6.90695e+14 8.13542e+10 5.04133e+12 7.66361e+14 1.23078e+11 7.62685e+12
0.0057578 7.36824e+14 8.34847e+10 5.17336e+12 8.04041e+14 1.26685e+11 7.85037e+12
0.00588865 7.82879e+14 8.55108e+10 5.29891e+12 8.43175e+14 1.33296e+11 8.26002e+12
0.00601951 8.28634e+14 8.73797e+10 5.41472e+12 8.82279e+14 1.37355e+11 8.51155e+12
0.00615037 8.73905e+14 8.90358e+10 5.51735e+12 9.21978e+14 1.39285e+11 8.63115e+12
0.00628123 9.18557e+14 9.04119e+10 5.60262e+12 9.61814e+14 1.45938e+11 9.04346e+12
0.00641209 9.62436e+14 9.14745e+10 5.66847e+12 1.00102e+15 1.51333e+11 9.37776e+12
0.00654295 1.00545e+15 9.21339e+10 5.70933e+12 1.04033e+15 1.53006e+11 9.48145e+12
0.00667381 1.04759e+15 9.2817e+10 5.75166e+12 1.0791e+15 1.55198e+11 9.61728e+12
0.00680467 1.08878e+15 9.39598e+10 5.82248e+12 1.11756e+15 1.62804e+11 1.00886e+13
0.00693553 1.12902e+15 9.47578e+10 5.87193e+12 1.15517e+15 1.63971e+11 1.01609e+13
0.00706639 1.16827e+15 9.59718e+10 5.94716e+12 1.19188e+15 1.68147e+11 1.04197e+13
0.00719724 1.20656e+15 9.69343e+10 6.0068e+12 1.22815e+15 1.71593e+11 1.06332e+13
0.0073281 1.24387e+15 9.79096e+10 6.06723e+12 1.26395e+15 1.73741e+11 1.07664e+13
0.00745896 1.28023e+15 9.90213e+10 6.13613e+12 1.29862e+15 1.78544e+11 1.1064e+13
0.00758982 1.31561e+15 9.98364e+10 6.18663e+12 1.33254e+15 1.81715e+11 1.12605e+13
0.00772068 1.35002e+15 1.00047e+11 6.19971e+12 1.36564e+15 1.79231e+11 1.11065e+13
0.00785154 1.38348e+15 9.99934e+10 6.19636e+12 1.39805e+15 1.82585e+11 1.13144e+13
0.0079824 1.41607e+15 1.00183e+11 6.20813e+12 1.42983e+15 1.84777e+11 1.14502e+13
0.00811326 1.44774e+15 1.00694e+11 6.23975e+12 1.46007e+15 1.85715e+11 1.15083e+13
0.00824412 1.47857e+15 1.00988e+11 6.25801e+12 1.49042e+15 1.87858e+11 1.16412e+13
0.00837498 1.50849e+15 1.01307e+11 6.27775e+12 1.51962e+15 1.90999e+11 1.18358e+13
0.00850583 1.53758e+15 1.01305e+11 6.27767e+12 1.5477e+15 1.92165e+11 1.1908e+13
0.00863669 1.56584e+15 1.0147e+11 6.28784e+12 1.57545e+15 1.93472e+11 1.1989e+13
0.00876755 1.59332e+15 1.0195e+11 6.31763e+12 1.60247e+15 1.92021e+11 1.18991e+13
0.00889841 1.62005e+15 1.01846e+11 6.31117e+12 1.6287e+15 1.9621e+11 1.21587e+13
0.00902927 1.64598e+15 1.02287e+11 6.33849e+12 1.65389e+15 1.99241e+11 1.23465e+13
0.00916013 1.67117e+15 1.02536e+11 6.3539e+12 1.67882e+15 2.00996e+11 1.24553e+13
0.00929099 1.69566e+15 1.02305e+11 6.3396e+12 1.70277e+15 2.01548e+11 1.24895e+13
0.00942185 1.71948e+15 1.01678e+11 6.30078e+12 1.72631e+15 1.98127e+11 1.22775e+13
0.00955271 1.7426e+15 1.02159e+11 6.33054e+12 1.74898e+15 1.96216e+11 1.2159e+13
0.00968357 1.76503e+15 1.02714e+11 6.36496e+12 1.77123e+15 2.05111e+11 1.27103e+13
0.00981442 1.78686e+15 1.02796e+11 6.37001e+12 1.79248e+15 2.01747e+11 1.25018e+13
0.00994528 1.80807e+15 1.02821e+11 6.37159e+12 1.81379e+15 2.07614e+11 1.28654e+13
0.0100761 1.82867e+15 1.02601e+11 6.35796e+12 1.8338e+15 2.07115e+11 1.28344e+13
0.010207 1.84865e+15 1.02847e+11 6.37318e+12 1.85351e+15 2.0283e+11 1.25689e+13
0.0103379 1.86808e+15 1.02122e+11 6.32829e+12 1.8729e+15 2.04861e+11 1.26948e+13
0.0104687 1.88693e+15 1.02269e+11 6.3374e+12 1.89143e+15 2.05714e+11 1.27476e+13
0.0105996 1.90528e+15 1.02604e+11 6.35811e+12 1.90939e+15 2.06344e+11 1.27867e+13
0.0107304 1.92308e+15 1.02521e+11 6.35299e+12 1.9273e+15 2.07791e+11 1.28764e+13
0.0108613 1.94037e+15 1.01918e+11 6.31564e+12 1.94438e+15 2.04813e+11 1.26918e+13
0.0109922 1.9572e+15 1.01659e+11 6.29956e+12 1.96089e+15 2.07553e+11 1.28616e+13
0.011123 1.97351e+15 1.0176e+11 6.30586e+12 1.97711e+15 2.07755e+11 1.28741e+13
0.0112539 1.98934e+15 1.01985e+11 6.31975e+12 1.99262e+15 2.07562e+11 1.28621e+13
0.0113847 2.00475e+15 1.01764e+11 6.30606e+12 2.008e+15 2.07205e+11 1.284e+13
0.0115156 2.01974e+15 1.01235e+11 6.27333e+12 2.02264e+15 2.08117e+11 1.28965e+13
0.0116465 2.03429e+15 1.00486e+11 6.22692e+12 2.03758e+15 2.09522e+11 1.29836e+13
0.0117773 2.04843e+15 1.00538e+11 6.23014e+12 2.05119e+15 2.08961e+11 1.29488e+13
0.0119082 2.06213e+15 1.00427e+11 6.22326e+12 2.06492e+15 2.10371e+11 1.30362e+13
0.012039 2.07549e+15 1.00127e+11 6.20462e+12 2.07785e+15 2.07733e+11 1.28728e+13
0.0121699 2.08848e+15 1.0022e+11 6.2104e+12 2.0911e+15 2.09203e+11 1.29638e+13
0.0123007 2.10109e+15 1.00481e+11 6.2266e+12 2.10347e+15 2.10647e+11 1.30533e+13
0.0124316 2.11337e+15 1.00296e+11 6.21509e+12 2.11575e+15 2.07635e+11 1.28666e+13
0.0125625 2.12527e+15 1.00585e+11 6.23303e+12 2.12727e+15 2.11349e+11 1.30968e+13
0.0126933 2.13684e+15 1.0052e+11 6.22902e+12 2.13905e+15 2.14082e+11 1.32662e+13
0.0128242 2.14809e+15 1.00498e+11 6.22764e+12 2.1501e+15 2.06982e+11 1.28262e+13
0.012955 2.15904e+15 1.00171e+11 6.2074e+12 2.1611e+15 2.1295e+11 1.3196e+13
0.0130859 2.1697e+15 9.96674e+10 6.17616e+12 2.17155e+15 2.06575e+11 1.2801e+13
0.0132168 2.18004e+15 9.88761e+10 6.12713e+12 2.18179e+15 2.09705e+11 1.2995e+13
0.0133476 2.19009e+15 9.81843e+10 6.08426e+12 2.19203e+15 2.06449e+11 1.27932e+13
0.0134785 2.19983e+15 9.79132e+10 6.06746e+12 2.20111e+15 2.09563e+11 1.29861e+13
0.0136093 2.20932e+15 9.7875e+10 6.06509e+12 2.21114e+15 2.08828e+11 1.29406e+13
0.0137402 2.21853e+15 9.79987e+10 6.07276e+12 2.21996e+15 2.13055e+11 1.32026e+13
0.0138711 2.22751e+15 9.78782e+10 6.06529e+12 2.22892e+15 2.14169e+11 1.32716e+13
0.0140019 2.23624e+15 9.71812e+10 6.0221e+12 2.23768e+15 2.06863e+11 1.28189e+13
0.0141328 2.24475e+15 9.73889e+10 6.03497e+12 2.24616e+15 2.10608e+11 1.30509e+13
0.0142636 2.25302e+15 9.75754e+10 6.04653e+12 2.25426e+15 2.09378e+11 1.29747e+13
0.0143945 2.26104e+15 9.71775e+10 6.02187e+12 2.26243e+15 2.13773e+11 1.3247e+13
0.0145253 2.2688e+15 9.66265e+10 5.98772e+12 2.26972e+15 2.10727e+11 1.30583e+13
0.0146562 2.27644e+15 9.64646e+10 5.97769e+12 2.2779e+15 2.1045e+11 1.30411e+13
0.0147871 2.28385e+15 9.63e+10 5.9675e+12 2.28468e+15 2.08309e+11 1.29084e+13
0.0149179 2.29109e+15 9.58751e+10 5.94116e+12 2.29239e+15 2.04173e+11 1.26521e+13
0.0150488 2.29811e+15 9.58335e+10 5.93859e+12 2.29889e+15 2.10542e+11 1.30468e+13
0.0151796 2.3049e+15 9.57057e+10 5.93067e+12 2.30606e+15 2.16761e+11 1.34322e+13
0.0153105 2.31152e+15 9.50124e+10 5.8877e+12 2.31233e+15 2.1421e+11 1.32741e+13
0.0154414 2.31799e+15 9.46731e+10 5.86668e+12 2.31915e+15 2.1149e+11 1.31056e+13
0.0155722 2.32432e+15 9.44005e+10 5.84979e+12 2.32508e+15 2.06556e+11 1.27998e+13
0.0157031 2.33047e+15 9.40039e+10 5.82521e+12 2.33147e+15 2.07343e+11 1.28486e+13
0.0158339 2.33642e+15 9.33998e+10 5.78778e+12 2.33698e+15 2.12717e+11 1.31816e+13
0.0159648 2.34225e+15 9.30274e+10 5.7647e+12 2.3434e+15 2.1102e+11 1.30764e+13
0.0160957 2.34791e+15 9.30165e+10 5.76402e+12 2.34844e+15 2.11577e+11 1.31109e+13
0.0162265 2.35342e+15 9.2516e+10 5.73301e+12 2.35408e+15 2.11069e+11 1.30795e+13
0.0163574 2.35879e+15 9.1996e+10 5.70078e+12 2.35963e+15 2.08799e+11 1.29388e+13
0.0164882 2.36405e+15 9.14134e+10 5.66468e+12 2.36472e+15 2.11927e+11 1.31326e+13
0.0166191 2.36914e+15 9.05169e+10 5.60913e+12 2.36984e+15 2.12952e+11 1.31962e+13
0.01675 2.37411e+15 8.99907e+10 5.57652e+12 2.37437e+15 2.11542e+11 1.31088e+13
0.0168808 2.37897e+15 8.94657e+10 5.54398e+12 2.37993e+15 2.12467e+11 1.31661e+13
0.0170117 2.38369e+15 8.90399e+10 5.5176e+12 2.38404e+15 2.09347e+11 1.29728e+13
0.0171425 2.38829e+15 8.9015e+10 5.51606e+12 2.38896e+15 2.13733e+11 1.32446e+13
0.0172734 2.39278e+15 8.92276e+10 5.52923e+12 2.39336e+15 2.11009e+11 1.30758e+13
0.0174042 2.39713e+15 8.89964e+10 5.5149e+12 2.3976e+15 2.09962e+11 1.30109e+13
0.0175351 2.40139e+15 8.87523e+10 5.49978e+12 2.40198e+15 2.09191e+11 1.29631e+13
0.017666 2.40556e+15 8.85024e+10 5.4843e+12 2.4061e+15 2.09813e+11 1.30017e+13
0.0177968 2.40962e+15 8.78535e+10 5.44408e+12 2.40997e+15 2.08764e+11 1.29366e+13
0.0179277 2.4136e+15 8.79638e+10 5.45092e+12 2.41409e+15 2.09976e+11 1.30117e+13
0.0180585 2.41747e+15 8.78472e+10 5.44369e+12 2.41789e+15 2.0655e+11 1.27994e+13
0.0181894 2.42126e+15 8.8442e+10 5.48055e+12 2.42159e+15 2.10134e+11 1.30215e+13
0.0183203 2.42491e+15 8.85421e+10 5.48675e+12 2.42531e+15 2.10332e+11 1.30338e+13
0.0184511 2.42846e+15 8.81282e+10 5.4611e+12 2.42902e+15 2.10189e+11 1.30249e+13
0.018582 2.43197e+15 8.76475e+10 5.43132e+12 2.43219e+15 2.11679e+11 1.31172e+13
0.0187128 2.43537e+15 8.73842e+10 5.415e+12 2.43575e+15 2.1138e+11 1.30988e+13
0.0188437 2.4387e+15 8.70707e+10 5.39557e+12 2.4391e+15 2.09548e+11 1.29852e+13
0.0189746 2.44195e+15 8.65921e+10 5.36591e+12 2.44223e+15 2.14979e+11 1.33218e+13
0.0191054 2.44517e+15 8.60709e+10 5.33362e+12 2.44554e+15 2.05958e+11 1.27627e+13
0.0192363 2.44828e+15 8.58473e+10 5.31977e+12 2.44872e+15 2.13015e+11 1.32001e+13
0.0193671 2.45131e+15 8.54135e+10 5.29288e+12 2.45148e+15 2.09251e+11 1.29668e+13
0.019498 2.45426e+15 8.49397e+10 5.26352e+12 2.45459e+15 2.10557e+11 1.30477e+13
0.0196288 2.4572e+15 8.44356e+10 5.23229e+12 2.45747e+15 2.08218e+11 1.29028e+13
0.0197597 2.46008e+15 8.40603e+10 5.20903e+12 2.46013e+15 2.07853e+11 1.28802e+13
0.0198906 2.46287e+15 8.39149e+10 5.20001e+12 2.46327e+15 2.06858e+11 1.28185e+13
0.0200214 2.46554e+15 8.37481e+10 5.18968e+12 2.46585e+15 2.0951e+11 1.29829e+13
0.0201523 2.46819e+15 8.30346e+10 5.14547e+12 2.46837e+15 2.06979e+11 1.2826e+13
0.0202831 2.47074e+15 8.2185e+10 5.09282e+12 2.47112e+15 2.08555e+11 1.29237e+13
0.020414 2.47327e+15 8.23063e+10 5.10034e+12 2.47331e+15 2.04937e+11 1.26995e+13
0.0205449 2.47572e+15 8.31664e+10 5.15364e+12 2.47612e+15 2.07348e+11 1.28489e+13
0.0206757 2.47812e+15 8.29136e+10 5.13797e+12 2.47836e+15 2.07061e+11 1.28311e+13
0.0208066 2.48047e+15 8.2784e+10 5.12994e+12 2.48057e+15 2.05781e+11 1.27518e+13
0.0209374 2.48279e+15 8.26673e+10 5.1227e+12 2.48328e+15 2.06628e+11 1.28043e+13
0.0210683 2.48503e+15 8.22537e+10 5.09707e+12 2.48477e+15 2.11453e+11 1.31032e+13
0.0211992 2.48723e+15 8.17773e+10 5.06755e+12 2.48779e+15 2.07827e+11 1.28786e+13
0.02133 2.48939e+15 8.18956e+10 5.07488e+12 2.48948e+15 2.0758e+11 1.28632e+13
0.0214609 2.49148e+15 8.15242e+10 5.05187e+12 2.49168e+15 2.06706e+11 1.28091e+13
0.0215917 2.49354e+15 8.08943e+10 5.01283e+12 2.49348e+15 2.07443e+11 1.28548e+13
0.0217226 2.49556e+15 8.07977e+10 5.00685e+12 2.49606e+15 2.0886e+11 1.29426e+13
0.0218535 2.49752e+15 8.0971e+10 5.01759e+12 2.49742e+15 2.09345e+11 1.29727e+13
0.0219843 2.49943e+15 8.08526e+10 5.01025e+12 2.49975e+15 2.07989e+11 1.28886e+13
0.0221152 2.5013e+15 8.08325e+10 5.00901e+12 2.50135e+15 2.04294e+11 1.26596e+13
0.022246 2.50316e+15 8.08582e+10 5.0106e+12 2.50329e+15 2.09463e+11 1.298e+13
0.0223769 2.50497e+15 8.08156e+10 5.00796e+12 2.50511e+15 2.05227e+11 1.27175e+13
0.0225077 2.50673e+15 8.02858e+10 4.97513e+12 2.50722e+15 2.04396e+11 1.2666e+13
0.0226386 2.50844e+15 8.04065e+10 4.98261e+12 2.50826e+15 2.05527e+11 1.2736e+13
0.0227695 2.5101e+15 8.00955e+10 4.96333e+12 2.51024e+15 2.03615e+11 1.26175e+13
0.0229003 2.51177e+15 7.96733e+10 4.93718e+12 2.51187e+15 2.05259e+11 1.27195e+13
0.0230312 2.51334e+15 7.98228e+10 4.94644e+12 2.51364e+15 2.04996e+11 1.27031e+13
0.023162 2.51491e+15 7.97102e+10 4.93946e+12 2.5148e+15 2.07056e+11 1.28308e+13
0.0232929 2.51644e+15 8.03284e+10 4.97777e+12 2.51675e+15 2.02271e+11 1.25343e+13
0.0234238 2.51797e+15 7.98058e+10 4.94538e+12 2.51796e+15 2.04824e+11 1.26925e+13
0.0235546 2.51945e+15 7.93432e+10 4.91672e+12 2.5196e+15 2.05388e+11 1.27274e+13
0.0236855 2.52094e+15 7.9405e+10 4.92055e+12 2.5209e+15 2.07653e+11 1.28678e+13
0.0238163 2.52238e+15 7.92751e+10 4.9125e+12 2.52265e+15 2.07876e+11 1.28816e+13
0.0239472 2.52378e+15 7.85573e+10 4.86802e+12 2.52403e+15 2.04775e+11 1.26894e+13
0.0240781 2.52512e+15 7.85499e+10 4.86756e+12 2.52484e+15 2.02636e+11 1.25569e+13
0.0242089 2.52644e+15 7.78326e+10 4.82311e+12 2.52681e+15 2.07729e+11 1.28725e+13
0.0243398 2.52769e+15 7.79065e+10 4.82769e+12 2.52762e+15 2.04528e+11 1.26741e+13
0.0244706 2.52896e+15 7.7998e+10 4.83336e+12 2.52914e+15 2.05086e+11 1.27087e+13
0.0246015 2.5302e+15 7.75212e+10 4.80381e+12 2.53008e+15 2.07639e+11 1.28669e+13
0.0247324 2.53144e+15 7.72672e+10 4.78808e+12 2.53169e+15 2.06864e+11 1.28189e+13
0.0248632 2.53266e+15 7.75286e+10 4.80427e+12 2.53295e+15 2.10071e+11 1.30176e+13
0.0249941 2.53385e+15 7.69641e+10 4.76929e+12 2.53361e+15 2.08019e+11 1.28905e+13
0.0251249 2.53497e+15 7.66434e+10 4.74942e+12 2.53523e+15 2.06848e+11 1.28179e+13
0.0252558 2.53608e+15 7.64024e+10 4.73448e+12 2.53606e+15 2.07056e+11 1.28308e+13
0.0253866 2.53717e+15 7.6273e+10 4.72646e+12 2.53722e+15 2.02528e+11 1.25502e+13
0.0255175 2.53823e+15 7.60621e+10 4.7134e+12 2.53848e+15 2.04282e+11 1.26589e+13
0.0256484 2.53927e+15 7.63173e+10 4.72921e+12 2.53908e+15 2.04027e+11 1.26431e+13
0.0257792 2.54031e+15 7.65711e+10 4.74494e+12 2.54055e+15 2.06102e+11 1.27717e+13
0.0259101 2.54131e+15 7.61592e+10 4.71941e+12 2.54138e+15 2.05061e+11 1.27071e+13
0.0260409 2.54228e+15 7.5696e+10 4.69071e+12 2.5422e+15 2.06429e+11 1.27919e+13
0.0261718 2.54319e+15 7.59899e+10 4.70892e+12 2.54339e+15 2.06412e+11 1.27909e+13
0.0263027 2.54409e+15 7.63666e+10 4.73227e+12 2.54409e+15 2.04532e+11 1.26744e+13
0.0264335 2.54502e+15 7.63985e+10 4.73424e+12 2.54516e+15 2.05667e+11 1.27447e+13
0.0265644 2.54593e+15 7.69984e+10 4.77142e+12 2.54586e+15 2.02369e+11 1.25404e+13
0.0266952 2.54681e+15 7.68448e+10 4.7619e+12 2.54695e+15 2.03588e+11 1.26159e+13
0.0268261 2.5477e+15 7.72363e+10 4.78616e+12 2.54769e+15 2.06062e+11 1.27692e+13
0.026957 2.54851e+15 7.71425e+10 4.78035e+12 2.54871e+15 2.0885e+11 1.2942e+13
0.0270878 2.54928e+15 7.73199e+10 4.79134e+12 2.54921e+15 2.08141e+11 1.2898e+13
0.0272187 2.55011e+15 7.80678e+10 4.83769e+12 2.55031e+15 2.08889e+11 1.29443e+13
0.0273495 2.55088e+15 7.78501e+10 4.8242e+12 2.55082e+15 2.07219e+11 1.28409e+13
0.0274804 2.55157e+15 7.72272e+10 4.78559e+12 2.55167e+15 2.03041e+11 1.2582e+13
0.0276112 2.55229e+15 7.6512e+10 4.74127e+12 2.55238e+15 2.06567e+11 1.28005e+13
0.0277421 2.55299e+15 7.65908e+10 4.74616e+12 2.55285e+15 2.07488e+11 1.28575e+13
0.027873 2.55364e+15 7.67174e+10 4.754e+12 2.55381e+15 2.06398e+11 1.279e+13
0.0280038 2.55428e+15 7.66588e+10 4.75037e+12 2.55442e+15 2.09501e+11 1.29823e+13
0.0281347 2.55495e+15 7.60486e+10 4.71256e+12 2.55483e+15 2.08086e+11 1.28946e+13
0.0282655 2.55558e+15 7.59718e+10 4.7078e+12 2.55575e+15 2.07604e+11 1.28647e+13
0.0283964 2.55619e+15 7.5223e+10 4.6614e+12 2.55622e+15 2.05243e+11 1.27184e+13
0.0285273 2.55677e+15 7.53189e+10 4.66734e+12 2.55681e+15 2.03932e+11 1.26372e+13
0.0286581 2.55735e+15 7.50132e+10 4.64839e+12 2.5572e+15 2.04643e+11 1.26813e+13
0.028789 2.55793e+15 7.47261e+10 4.63061e+12 2.55819e+15 2.05108e+11 1.27101e+13
0.0289198 2.55845e+15 7.46176e+10 4.62388e+12 2.5584e+15 2.02906e+11 1.25736e+13
0.0290507 2.559e+15 7.5292e+10 4.66567e+12 2.55903e+15 2.04421e+11 1.26675e+13
0.0291816 2.55953e+15 7.56603e+10 4.6885e+12 2.55935e+15 2.1037e+11 1.30361e+13
0.0293124 2.56003e+15 7.52008e+10 4.66002e+12 2.56033e+15 2.0656e+11 1.28001e+13
0.0294433 2.56052e+15 7.48751e+10 4.63984e+12 2.5606e+15 2.05051e+11 1.27066e+13
0.0295741 2.56099e+15 7.48649e+10 4.63921e+12 2.5608e+15 2.08973e+11 1.29496e+13
0.029705 2.56146e+15 7.47474e+10 4.63193e+12 2.56159e+15 2.02271e+11 1.25343e+13
0.0298359 2.5619e+15 7.51621e+10 4.65763e+12 2.56203e+15 2.07302e+11 1.2846e+13
0.0299667 2.56232e+15 7.48306e+10 4.63708e+12 2.56214e+15 2.06754e+11 1.28121e+13
0.0300976 2.56274e+15 7.42688e+10 4.60227e+12 2.56292e+15 2.08456e+11 1.29175e+13
0.0302284 2.56315e+15 7.44684e+10 4.61464e+12 2.56335e+15 2.05289e+11 1.27213e+13
0.0303593 2.56349e+15 7.48911e+10 4.64083e+12 2.5633e+15 2.06436e+11 1.27924e+13
0.0304901 2.56385e+15 7.45373e+10 4.61891e+12 2.56401e+15 2.05637e+11 1.27429e+13
0.030621 2.56421e+15 7.41277e+10 4.59353e+12 2.5641e+15 2.04384e+11 1.26652e+13
0.0307519 2.56453e+15 7.45143e+10 4.61748e+12 2.5647e+15 2.03916e+11 1.26362e+13
0.0308827 2.56485e+15 7.46916e+10 4.62847e+12 2.56476e+15 2.04601e+11 1.26787e+13
0.0310136 2.56514e+15 7.49417e+10 4.64397e+12 2.56531e+15 2.02487e+11 1.25477e+13
0.0311444 2.56541e+15 7.53083e+10 4.66669e+12 2.5653e+15 2.05571e+11 1.27388e+13
0.0312753 2.56569e+15 7.53258e+10 4.66777e+12 2.5657e+15 2.07527e+11 1.286e+13
0.0314062 2.56592e+15 7.56557e+10 4.68821e+12 2.56609e+15 2.07446e+11 1.2855e+13
0.031537 2.56615e+15 7.60207e+10 4.71083e+12 2.56594e+15 2.06411e+11 1.27908e+13
0.0316679 2.56642e+15 7.57301e+10 4.69282e+12 2.5667e+15 2.04786e+11 1.26901e+13
0.0317987 2.56666e+15 7.50224e+10 4.64897e+12 2.56661e+15 2.02475e+11 1.25469e+13
0.0319296 2.5668e+15 7.42663e+10 4.60212e+12 2.56692e+15 2.03775e+11 1.26275e+13
0.0320605 2.56692e+15 7.40733e+10 4.59016e+12 2.56706e+15 2.03377e+11 1.26028e+13
0.0321913 2.56707e+15 7.40328e+10 4.58764e+12 2.56686e+15 2.00752e+11 1.24401e+13
0.0323222 2.56724e+15 7.45651e+10 4.62063e+12 2.56736e+15 2.03677e+11 1.26214e+13
0.032453 2.56736e+15 7.53358e+10 4.66839e+12 2.56737e+15 2.10873e+11 1.30673e+13
0.0325839 2.56746e+15 7.53628e+10 4.67006e+12 2.56759e+15 2.10267e+11 1.30298e+13
0.0327147 2.56757e+15 7.49359e+10 4.64361e+12 2.56747e+15 2.11419e+11 1.31012e+13
0.0328456 2.56765e+15 7.51272e+10 4.65546e+12 2.56777e+15 2.05248e+11 1.27187e+13
