# Case 2
#
# Col. 1 Mesh point coordinate                           ( m )
# Col. 2 Electron density, mean                          ( m^{-3} )
# Col. 3 Electron density, mean standard deviation       ( m^{-3} )
# Col. 4 Electron density, population standard deviation ( m^{-3} )
# Col. 5 Ion density, mean                               ( m^{-3} )
# Col. 6 Ion density, mean standard deviation            ( m^{-3} )
# Col. 7 Ion density, population standard deviation      ( m^{-3} )
0.0387344 8.01984e+14 7.05428e+10 2.52382e+12 8.02517e+14 1.32561e+11 4.74265e+12
0.0389961 7.9929e+14 7.03541e+10 2.51707e+12 8.00163e+14 1.25155e+11 4.47768e+12
0.0392578 7.96463e+14 7.06069e+10 2.52611e+12 7.97056e+14 1.33753e+11 4.78531e+12
0.0395196 7.93474e+14 7.00773e+10 2.50716e+12 7.94334e+14 1.30141e+11 4.65605e+12
0.0397813 7.90346e+14 7.0121e+10 2.50873e+12 7.90982e+14 1.26873e+11 4.53914e+12
0.040043 7.87075e+14 7.05952e+10 2.52569e+12 7.87975e+14 1.29717e+11 4.64088e+12
0.0403047 7.83661e+14 7.04389e+10 2.5201e+12 7.84287e+14 1.2765e+11 4.56696e+12
0.0405664 7.80105e+14 7.02672e+10 2.51396e+12 7.81009e+14 1.28321e+11 4.59096e+12
0.0408282 7.76419e+14 6.9778e+10 2.49645e+12 7.77208e+14 1.27819e+11 4.57299e+12
0.0410899 7.72574e+14 7.02301e+10 2.51263e+12 7.73415e+14 1.22141e+11 4.36985e+12
0.0413516 7.68558e+14 7.02416e+10 2.51304e+12 7.69438e+14 1.21928e+11 4.36224e+12
0.0416133 7.64417e+14 6.99503e+10 2.50262e+12 7.6523e+14 1.2448e+11 4.45353e+12
0.041875 7.60085e+14 6.91835e+10 2.47518e+12 7.61025e+14 1.25124e+11 4.47659e+12
0.0421368 7.55569e+14 6.9129e+10 2.47323e+12 7.56494e+14 1.24832e+11 4.46614e+12
0.0423985 7.50953e+14 6.87251e+10 2.45879e+12 7.51865e+14 1.24871e+11 4.46752e+12
0.0426602 7.46163e+14 6.88048e+10 2.46164e+12 7.47138e+14 1.24859e+11 4.46708e+12
0.0429219 7.41192e+14 6.86229e+10 2.45513e+12 7.42269e+14 1.24107e+11 4.44017e+12
0.0431836 7.3604e+14 6.88785e+10 2.46427e+12 7.36996e+14 1.27949e+11 4.57764e+12
0.0434454 7.30705e+14 6.94274e+10 2.48391e+12 7.31806e+14 1.21461e+11 4.34552e+12
0.0437071 7.25223e+14 6.85242e+10 2.4516e+12 7.26398e+14 1.22023e+11 4.36563e+12
0.0439688 7.19585e+14 6.89416e+10 2.46653e+12 7.20678e+14 1.21321e+11 4.34052e+12
0.0442305 7.13761e+14 6.83038e+10 2.44371e+12 7.14852e+14 1.21002e+11 4.32908e+12
0.0444922 7.07753e+14 6.811e+10 2.43678e+12 7.09176e+14 1.25887e+11 4.50387e+12
0.0447539 7.01536e+14 6.7378e+10 2.41059e+12 7.02659e+14 1.24527e+11 4.45523e+12
0.0450157 6.95122e+14 6.75716e+10 2.41751e+12 6.9652e+14 1.20165e+11 4.29914e+12
0.0452774 6.88539e+14 6.73931e+10 2.41113e+12 6.89834e+14 1.20474e+11 4.31021e+12
0.0455391 6.81765e+14 6.67481e+10 2.38805e+12 6.83201e+14 1.18981e+11 4.25681e+12
0.0458008 6.74758e+14 6.69253e+10 2.39439e+12 6.76326e+14 1.22824e+11 4.3943e+12
0.0460625 6.6758e+14 6.67462e+10 2.38798e+12 6.69037e+14 1.22237e+11 4.37329e+12
0.0463243 6.60158e+14 6.668e+10 2.38562e+12 6.61826e+14 1.21728e+11 4.35509e+12
0.046586 6.52561e+14 6.65648e+10 2.38149e+12 6.54249e+14 1.16619e+11 4.17229e+12
0.0468477 6.4471e+14 6.57951e+10 2.35396e+12 6.46582e+14 1.19091e+11 4.26074e+12
0.0471094 6.36629e+14 6.50226e+10 2.32632e+12 6.38289e+14 1.19754e+11 4.28443e+12
0.0473711 6.28346e+14 6.43528e+10 2.30236e+12 6.30398e+14 1.15324e+11 4.12597e+12
0.0476329 6.1981e+14 6.37821e+10 2.28194e+12 6.21978e+14 1.14013e+11 4.07904e+12
0.0478946 6.11028e+14 6.30239e+10 2.25481e+12 6.13274e+14 1.11331e+11 3.9831e+12
0.0481563 6.01974e+14 6.35546e+10 2.2738e+12 6.04283e+14 1.16037e+11 4.15146e+12
0.048418 5.92671e+14 6.34914e+10 2.27154e+12 5.95089e+14 1.16621e+11 4.17237e+12
0.0486797 5.83102e+14 6.2819e+10 2.24748e+12 5.85757e+14 1.14362e+11 4.09156e+12
0.0489415 5.73273e+14 6.24491e+10 2.23425e+12 5.75955e+14 1.12786e+11 4.03514e+12
0.0492032 5.63134e+14 6.1897e+10 2.2145e+12 5.66259e+14 1.12898e+11 4.03915e+12
0.0494649 5.52736e+14 6.23586e+10 2.23101e+12 5.55883e+14 1.13792e+11 4.07115e+12
0.0497266 5.42016e+14 6.24552e+10 2.23446e+12 5.45378e+14 1.08045e+11 3.86552e+12
0.0499883 5.30943e+14 6.24694e+10 2.23497e+12 5.34763e+14 1.14956e+11 4.11279e+12
0.05025 5.19555e+14 6.2535e+10 2.23732e+12 5.23592e+14 1.07733e+11 3.85438e+12
0.0505118 5.07851e+14 6.2471e+10 2.23503e+12 5.11969e+14 1.0736e+11 3.84104e+12
0.0507735 4.95778e+14 6.23123e+10 2.22935e+12 5.00603e+14 1.09724e+11 3.92562e+12
0.0510352 4.83334e+14 6.24444e+10 2.23408e+12 4.88647e+14 1.09138e+11 3.90463e+12
0.0512969 4.70491e+14 6.22162e+10 2.22591e+12 4.76248e+14 1.07125e+11 3.83263e+12
0.0515586 4.5724e+14 6.21572e+10 2.2238e+12 4.63437e+14 1.03956e+11 3.71925e+12
0.0518204 4.4356e+14 6.18062e+10 2.21124e+12 4.50469e+14 1.04572e+11 3.74128e+12
0.0520821 4.29439e+14 6.19684e+10 2.21705e+12 4.37183e+14 1.00864e+11 3.6086e+12
0.0523438 4.14874e+14 6.21455e+10 2.22338e+12 4.23476e+14 1.01716e+11 3.6391e+12
0.0526055 3.99831e+14 6.20732e+10 2.2208e+12 4.09515e+14 1.01328e+11 3.62521e+12
0.0528672 3.84281e+14 6.18209e+10 2.21177e+12 3.95296e+14 1.00905e+11 3.61009e+12
0.053129 3.68216e+14 6.16513e+10 2.20571e+12 3.80584e+14 9.47142e+10 3.3886e+12
0.0533907 3.51659e+14 6.14602e+10 2.19887e+12 3.65773e+14 9.25958e+10 3.31281e+12
0.0536524 3.34592e+14 6.13021e+10 2.19321e+12 3.50774e+14 9.24905e+10 3.30904e+12
0.0539141 3.17066e+14 6.06231e+10 2.16892e+12 3.35604e+14 9.21178e+10 3.29571e+12
0.0541758 2.99127e+14 5.9776e+10 2.13861e+12 3.20198e+14 8.6972e+10 3.11161e+12
0.0544376 2.80852e+14 5.88788e+10 2.10651e+12 3.05024e+14 8.66918e+10 3.10158e+12
0.0546993 2.6238e+14 5.74541e+10 2.05554e+12 2.89921e+14 8.29113e+10 2.96633e+12
0.054961 2.43915e+14 5.57644e+10 1.99509e+12 2.75079e+14 7.93883e+10 2.84028e+12
0.0552227 2.25646e+14 5.34559e+10 1.91249e+12 2.60627e+14 7.2267e+10 2.5855e+12
0.0554844 2.07832e+14 5.11692e+10 1.83069e+12 2.46905e+14 6.93084e+10 2.47965e+12
0.0557461 1.90691e+14 4.80394e+10 1.71871e+12 2.33841e+14 6.60101e+10 2.36165e+12
0.0560079 1.7443e+14 4.46227e+10 1.59647e+12 2.21471e+14 6.35504e+10 2.27365e+12
0.0562696 1.59215e+14 4.10529e+10 1.46875e+12 2.09895e+14 6.03904e+10 2.16059e+12
0.0565313 1.45182e+14 3.72964e+10 1.33436e+12 1.99092e+14 5.71802e+10 2.04574e+12
0.056793 1.32416e+14 3.37767e+10 1.20843e+12 1.89153e+14 5.28222e+10 1.88982e+12
0.0570547 1.2091e+14 3.05985e+10 1.09472e+12 1.80002e+14 5.00919e+10 1.79214e+12
0.0573165 1.10641e+14 2.72283e+10 9.74149e+11 1.71614e+14 4.68688e+10 1.67683e+12
0.0575782 1.01522e+14 2.45907e+10 8.79784e+11 1.64022e+14 4.58062e+10 1.63881e+12
0.0578399 9.3431e+13 2.22643e+10 7.96551e+11 1.57167e+14 4.50133e+10 1.61044e+12
0.0581016 8.61935e+13 2.02428e+10 7.24228e+11 1.50859e+14 4.30442e+10 1.54e+12
0.0583633 7.97052e+13 1.84742e+10 6.60952e+11 1.45096e+14 4.05304e+10 1.45006e+12
0.0586251 7.38604e+13 1.68101e+10 6.01416e+11 1.39877e+14 3.81059e+10 1.36332e+12
0.0588868 6.85649e+13 1.53195e+10 5.48089e+11 1.34973e+14 3.75791e+10 1.34447e+12
0.0591485 6.37505e+13 1.38288e+10 4.94755e+11 1.30551e+14 3.65122e+10 1.3063e+12
0.0594102 5.93518e+13 1.28175e+10 4.58573e+11 1.264e+14 3.53621e+10 1.26515e+12
0.0596719 5.53167e+13 1.19454e+10 4.27372e+11 1.22643e+14 3.41825e+10 1.22295e+12
0.0599337 5.1606e+13 1.10679e+10 3.95977e+11 1.19123e+14 3.28678e+10 1.17591e+12
0.0601954 4.81753e+13 1.02039e+10 3.65065e+11 1.1579e+14 3.12728e+10 1.11885e+12
0.0604571 4.49894e+13 9.48692e+09 3.39414e+11 1.12711e+14 3.04407e+10 1.08908e+12
0.0607188 4.20228e+13 8.71978e+09 3.11968e+11 1.09894e+14 2.98086e+10 1.06646e+12
0.0609805 3.92511e+13 8.05732e+09 2.88267e+11 1.07255e+14 3.03466e+10 1.08571e+12
0.0612422 3.6649e+13 7.42677e+09 2.65708e+11 1.0472e+14 2.95095e+10 1.05576e+12
0.061504 3.4188e+13 6.88797e+09 2.46431e+11 1.0236e+14 2.80411e+10 1.00323e+12
0.0617657 3.18714e+13 6.50776e+09 2.32829e+11 1.00139e+14 2.7978e+10 1.00097e+12
0.0620274 2.96802e+13 6.11715e+09 2.18854e+11 9.80196e+13 2.60296e+10 9.31265e+11
0.0622891 2.75912e+13 5.81978e+09 2.08215e+11 9.59972e+13 2.74764e+10 9.83024e+11
0.0625508 2.55958e+13 5.34841e+09 1.91351e+11 9.40982e+13 2.67765e+10 9.57986e+11
0.0628126 2.36871e+13 5.1037e+09 1.82595e+11 9.22879e+13 2.53932e+10 9.08493e+11
0.0630743 2.1864e+13 4.74896e+09 1.69904e+11 9.05766e+13 2.55031e+10 9.12427e+11
0.063336 2.01124e+13 4.36892e+09 1.56307e+11 8.8923e+13 2.51081e+10 8.98294e+11
0.0635977 1.84278e+13 3.96956e+09 1.42019e+11 8.73343e+13 2.42318e+10 8.66943e+11
0.0638594 1.68044e+13 3.84759e+09 1.37656e+11 8.58124e+13 2.4254e+10 8.67738e+11
0.0641212 1.52461e+13 3.58901e+09 1.28404e+11 8.44035e+13 2.34077e+10 8.37458e+11
0.0643829 1.37488e+13 3.40376e+09 1.21777e+11 8.30069e+13 2.25527e+10 8.06868e+11
0.0646446 1.23084e+13 3.14678e+09 1.12583e+11 8.1656e+13 2.29185e+10 8.19956e+11
0.0649063 1.09274e+13 2.96126e+09 1.05945e+11 8.03894e+13 2.29268e+10 8.20255e+11
0.065168 9.60618e+12 2.78035e+09 9.94728e+10 7.91514e+13 2.15967e+10 7.72667e+11
0.0654297 8.35033e+12 2.67176e+09 9.55877e+10 7.7948e+13 2.16464e+10 7.74445e+11
0.0656915 7.16192e+12 2.49573e+09 8.92898e+10 7.68022e+13 2.12842e+10 7.61487e+11
